MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000089813	PLT3_ISP2_H4.mzML	culture_bacterial	culture_bacterial	1464048|Micromonospora parva	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2680	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2680	not applicable	not applicable	not applicable	B-2680	Micromonospora parva	not specified	not specified	ISP-2
MSV000089813	PLT3_ISP2_H5.mzML	culture_bacterial	culture_bacterial	67297|Streptomyces flaveolus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2688	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2688	not applicable	not applicable	not applicable	B-2688	Streptomyces flaveolus	not specified	not specified	ISP-2
MSV000089813	PLT3_ISP2_H6.mzML	culture_bacterial	culture_bacterial	1718|Corynebacterium glutamicum	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2696	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2696	not applicable	not applicable	not applicable	B-2696	Corynebacterium glutamicum	not specified	not specified	ISP-2
MSV000089813	PLT3_ISP2_H7.mzML	culture_bacterial	culture_bacterial	1718|Corynebacterium glutamicum	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2698	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2698	not applicable	not applicable	not applicable	B-2698	Corynebacterium glutamicum	not specified	not specified	ISP-2
MSV000089813	PLT3_ISP2_H8.mzML	culture_bacterial	culture_bacterial	53440|Nocardiopsis listeri	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2782	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2782	not applicable	not applicable	not applicable	B-2782	Nocardiopsis listeri	not specified	not specified	ISP-2
MSV000089813	PLT3_ISP2_H9.mzML	culture_bacterial	culture_bacterial	29306|Streptomyces griseoluteus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2840	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2840	not applicable	not applicable	not applicable	B-2840	Streptomyces griseoluteus	Japan	soil, potato field	ISP-2
MSV000089813	PLT3_ISP2_H10.mzML	culture_bacterial	culture_bacterial	43663|Arthrobacter aurescens	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2879	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2879	not applicable	not applicable	not applicable	B-2879	Arthrobacter aurescens	not specified	not specified	ISP-2
MSV000089813	PLT3_ISP2_H11.mzML	culture_bacterial	culture_bacterial	1665|Arthrobacter globiformis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2880	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2880	not applicable	not applicable	not applicable	B-2880	Arthrobacter globiformis	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_A1.mzML	culture_bacterial	culture_bacterial	1670|Arthrobacter citreus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2882	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2882	not applicable	not applicable	not applicable	B-2882	Arthrobacter citreus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_A2.mzML	culture_bacterial	culture_bacterial	37927|Arthrobacter atrocyaneus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2883	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2883	not applicable	not applicable	not applicable	B-2883	Arthrobacter atrocyaneus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_A3.mzML	culture_bacterial	culture_bacterial	1677|Arthrobacter pascens	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2884	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2884	not applicable	not applicable	not applicable	B-2884	Arthrobacter pascens	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_A4.mzML	culture_bacterial	culture_bacterial	37327|Nocardia brevicatena	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2896	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2896	not applicable	not applicable	not applicable	B-2896	Nocardia brevicatena	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_A5.mzML	culture_bacterial	culture_bacterial	67330|Streptomyces misakiensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2923	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2923	not applicable	not applicable	not applicable	B-2923	Streptomyces misakiensis	Japan	soil	ISP-2
MSV000089813	PLT4_ISP2_A6.mzML	culture_bacterial	culture_bacterial	1275|Kocuria rosea	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-2977	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-2977	not applicable	not applicable	not applicable	B-2977	Kocuria rosea	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_A7.mzML	culture_bacterial	culture_bacterial	66896|Streptomyces griseoplanus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3064	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3064	not applicable	not applicable	not applicable	B-3064	Streptomyces griseoplanus	USA	grassland soil	ISP-2
MSV000089813	PLT4_ISP2_A8.mzML	culture_bacterial	culture_bacterial	1894|Streptomyces psammoticus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3291	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3291	not applicable	not applicable	not applicable	B-3291	Streptomyces psammoticus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_A9.mzML	culture_bacterial	culture_bacterial	68170|Lechevalieria aerocolonigenes	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3298	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3298	not applicable	not applicable	not applicable	B-3298	Lechevalieria aerocolonigenes	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_A10.mzML	culture_bacterial	culture_bacterial	68217|Streptomyces herbaricolor	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3299	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3299	not applicable	not applicable	not applicable	B-3299	Streptomyces herbaricolor	Japan	soil	ISP-2
MSV000089813	PLT4_ISP2_A11.mzML	culture_bacterial	culture_bacterial	113559|Actinoplanes campanulatus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3344	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3344	not applicable	not applicable	not applicable	B-3344	Actinoplanes campanulatus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_B1.mzML	culture_bacterial	culture_bacterial	1868|Actinoplanes digitatis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3345	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3345	not applicable	not applicable	not applicable	B-3345	Actinoplanes digitatis	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_B2.mzML	culture_bacterial	culture_bacterial	113568|Actinoplanes lobatus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3346	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3346	not applicable	not applicable	not applicable	B-3346	Actinoplanes lobatus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_B3.mzML	culture_bacterial	culture_bacterial	52697|Actinoplanes regularis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3347	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3347	not applicable	not applicable	not applicable	B-3347	Actinoplanes regularis	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_B4.mzML	culture_bacterial	culture_bacterial	58123|Spirillospora albida	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3350	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3350	not applicable	not applicable	not applicable	B-3350	Spirillospora albida	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_B5.mzML	culture_bacterial	culture_bacterial	not specified|Actinosporangium sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3428	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3428	not applicable	not applicable	not applicable	B-3428	Actinosporangium sp.	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_B6.mzML	culture_bacterial	culture_bacterial	43677|Promicromonospora citrea	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3485	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3485	not applicable	not applicable	not applicable	B-3485	Promicromonospora citrea	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_B7.mzML	culture_bacterial	culture_bacterial	1523247|Geodermatophilus obscurus subsp. dictyosporus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3579	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3579	not applicable	not applicable	not applicable	B-3579	Geodermatophilus obscurus subsp. dictyosporus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_B8.mzML	culture_bacterial	culture_bacterial	1996|Microtetraspora glauca	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3735	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3735	not applicable	not applicable	not applicable	B-3735	Microtetraspora glauca	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_B9.mzML	culture_bacterial	culture_bacterial	53371|Pilimelia anulata	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3741	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3741	not applicable	not applicable	not applicable	B-3741	Pilimelia anulata	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_B10.mzML	culture_bacterial	culture_bacterial	144055|Cellulomonas humilata	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3752	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3752	not applicable	not applicable	not applicable	B-3752	Cellulomonas humilata	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_B11.mzML	culture_bacterial	culture_bacterial	46172|Nonomuraea angiospora	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-3905	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-3905	not applicable	not applicable	not applicable	B-3905	Nonomuraea angiospora	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_C1.mzML	culture_bacterial	culture_bacterial	1727|Corynebacterium variabile	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-4201	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-4201	not applicable	not applicable	not applicable	B-4201	Corynebacterium variabile	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_C2.mzML	culture_bacterial	culture_bacterial	1703|Brevibacterium linens	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-4210	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-4210	not applicable	not applicable	not applicable	B-4210	Brevibacterium linens	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_C3.mzML	culture_bacterial	culture_bacterial	51669|Tetragenococcus halophilus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-4243	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-4243	not applicable	not applicable	not applicable	B-4243	Tetragenococcus halophilus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_C4.mzML	culture_bacterial	culture_bacterial	1841|Nocardioides albus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-5389	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-5389	not applicable	not applicable	not applicable	B-5389	Nocardioides albus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_C5.mzML	culture_bacterial	culture_bacterial	1894|Streptomyces aureofaciens subsp. aureofaciens	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-5404	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-5404	not applicable	not applicable	not applicable	B-5404	Streptomyces aureofaciens subsp. aureofaciens	USA	soil, timothy field	ISP-2
MSV000089813	PLT4_ISP2_C6.mzML	culture_bacterial	culture_bacterial	1894|Streptomyces psammoticus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-5753	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-5753	not applicable	not applicable	not applicable	B-5753	Streptomyces psammoticus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_C7.mzML	culture_bacterial	culture_bacterial	28042|Saccharopolyspora rectivirgula	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-8014	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-8014	not applicable	not applicable	not applicable	B-8014	Saccharopolyspora rectivirgula	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_C8.mzML	culture_bacterial	culture_bacterial	13160|Mycoplana bullata	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-8016	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-8016	not applicable	not applicable	not applicable	B-8016	Mycoplana bullata	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_C9.mzML	culture_bacterial	culture_bacterial	35754|Dactylosporangium aurantiacum	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-8018	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-8018	not applicable	not applicable	not applicable	B-8018	Dactylosporangium aurantiacum	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_C10.mzML	culture_bacterial	culture_bacterial	1713|Oerskovia turbata	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-8019	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-8019	not applicable	not applicable	not applicable	B-8019	Oerskovia turbata	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_C11.mzML	culture_bacterial	culture_bacterial	2026|Thermoactinomyces candidus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-8109	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-8109	not applicable	not applicable	not applicable	B-8109	Thermoactinomyces candidus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_D1.mzML	culture_bacterial	culture_bacterial	35754|Dactylosporangium aurantiacum	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-8111	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-8111	not applicable	not applicable	not applicable	B-8111	Dactylosporangium aurantiacum	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_D2.mzML	culture_bacterial	culture_bacterial	97194|Planomonospora parontospora subsp. parontospora	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-8120	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-8120	not applicable	not applicable	not applicable	B-8120	Planomonospora parontospora subsp. parontospora	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_D3.mzML	culture_bacterial	culture_bacterial	35762|Planobispora rosea	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-8121	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-8121	not applicable	not applicable	not applicable	B-8121	Planobispora rosea	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_D4.mzML	culture_bacterial	culture_bacterial	2074|Pseudonocardia autotrophica	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-11275	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-11275	not applicable	not applicable	not applicable	B-11275	Pseudonocardia autotrophica	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_D5.mzML	culture_bacterial	culture_bacterial	2017|Streptoalloteichus hindustanus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-11280	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-11280	not applicable	not applicable	not applicable	B-11280	Streptoalloteichus hindustanus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_D6.mzML	culture_bacterial	culture_bacterial	1871188|Kitasatospora sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-11411	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-11411	not applicable	not applicable	not applicable	B-11411	Kitasatospora sp.	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_D7.mzML	culture_bacterial	culture_bacterial	83382|Streptomyces xanthocidicus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-12504	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-12504	not applicable	not applicable	not applicable	B-12504	Streptomyces xanthocidicus	Japan	soil	ISP-2
MSV000089813	PLT4_ISP2_D8.mzML	culture_bacterial	culture_bacterial	2045|Nocardioides simplex	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-14051	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-14051	not applicable	not applicable	not applicable	B-14051	Nocardioides simplex	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_D9.mzML	culture_bacterial	culture_bacterial	1670|Arthrobacter citreus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-14091	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-14091	not applicable	not applicable	not applicable	B-14091	Arthrobacter citreus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_D10.mzML	culture_bacterial	culture_bacterial	69363|Microbacterium terregens	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-14092	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-14092	not applicable	not applicable	not applicable	B-14092	Microbacterium terregens	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_D11.mzML	culture_bacterial	culture_bacterial	43666|Arthrobacter sulfureus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-14730	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-14730	not applicable	not applicable	not applicable	B-14730	Arthrobacter sulfureus	not specified	not specified	ISP-2
